,umich_user_id,answer_count,average_answer_length,total_votes_given_answers,total_votes_received_answers,question_count,average_question_length,total_votes_given_questions,total_votes_received_questions,total_questions_following,country_cd_US,is_female,bachelor_obtained,white,completed
891,bf0964e8149cae84338128b187c9a880c4509f82,11.0,860.0909090909091,0.0,1.0,0.0,860.0909090909091,0.0,0.0,0.0,1,1,0,0,1
892,f43fb086192388ce288ec234aa60cea47b311498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0
893,0701ef4d9cae22cf46f94813b8a09eec1898663c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
894,c153e9cc720244a87f5031bb6fa0b648647fa1b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
895,31fe925a41e545922f26618c89c050d99b09dde8,11.0,652.0909090909091,0.0,1.0,0.0,652.0909090909091,0.0,0.0,0.0,1,1,0,1,1
896,4f023bb997e65624fbef1007b2b79f05ac824051,21.0,254.42857142857142,0.0,4.0,0.0,254.42857142857142,0.0,15.0,0.0,1,1,0,1,1
897,7a777edf075d1b9829353002424df60c021b604b,2.0,318.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,1,1,0,0,0
898,077505e10dec047e08c9598325e21fa0db0c5ee3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
899,2606e470594df57bc77c82b53409f192a449740f,12.0,316.3333333333333,0.0,3.0,0.0,316.3333333333333,0.0,0.0,0.0,1,1,0,0,1
900,847142504db693a65fcea9fcbc454c9e71b6783d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
901,1edba9b857545e43ee843eda50d67a52359dffa5,17.0,282.0,10.0,3.0,0.0,282.0,0.0,0.0,0.0,1,1,1,1,0
902,c2b9fa4eb2cfcc5e68cc56f067a1db5ea75ad1b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
903,506719772e0cd0647f51690d6011d72d14bf2aca,5.0,1083.4,0.0,3.0,0.0,1083.4,0.0,0.0,0.0,1,1,1,1,1
904,9cc4d1969ca7cc4893886cc17dee95ef3ea8cc7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1
905,bcbcbcbb182e222434767a7db59abd9aef7a7c70,19.0,478.89473684210526,0.0,2.0,0.0,478.89473684210526,0.0,0.0,0.0,1,1,0,0,1
906,b2aa9fb784f7dfd8038a687311b595aa0c511f4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
907,a4f1265966b2d2f190d62201c25aef6d8c71c837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
908,d405b27092957081f3d82a96a179c32210a48a4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0
909,3165f77c2abed219fcb6a3b543662f2f333cf6a7,10.0,464.3,9.0,0.0,0.0,464.3,0.0,0.0,0.0,1,1,1,0,1
910,1ed3dd03cfb1073eeb4c9e9cbb70b0fd30aeae5c,4.0,460.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,1,1,1,1,0
911,e9b4c914e83438618392ff6ff41ae9eca3f5c1b7,10.0,429.6,0.0,1.0,0.0,429.6,0.0,0.0,0.0,1,1,0,0,1
912,103bfd30f062ec7d92ec89197ce9b253a6e881de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
913,6c104c37d7fffbc8907f300286bcc4672f5e8c92,13.0,371.9230769230769,0.0,1.0,0.0,371.9230769230769,0.0,0.0,0.0,1,1,0,1,1
914,33a9c624c55ac7d0b3094e656da36c810c575f41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
915,fe612e0709c05d95fb0dfa0714b485f8e32dfd5a,10.0,745.4,5.0,2.0,0.0,745.4,0.0,0.0,1.0,1,1,1,1,1
916,9b7db4eca66ccd204ac47f8091409c25ece96e6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
917,808ad0914605d466596213f6deea4d5f79325cb6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
918,1a3216dcda7e7b71fb746055590ed2b0c0d0755e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
919,00dd021cd363b0c820ae9b3e3db17f02968d3f17,4.0,419.25,0.0,1.0,0.0,419.25,0.0,0.0,0.0,1,1,0,0,1
920,9deec70952f17776a110ea9e01068bc148b11c23,12.0,331.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0,0,0,0,1
921,65f1600fa50962f00b371124101bb88477b6a7f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
922,23a82a7914327f96963ecb7ccd1f01158f56b12b,2.0,202.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,1,0,1,0,0
923,7962c633ddc4f78f979dc1a1fa048051eacc3f15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
924,c7a4c6c6dd3ea46be4a64d9992e7c189be2f5f49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0
925,adac6180081e69c43ac45a13f60618c1e20637af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
926,47322a7001404c0b050cfaff9e58bae736a18ba6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
927,cf4351a893b5cb96e468e4f490391184b0d31a33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
928,b1b7258e323c3996b0a94d466ba12b6845cf1cc5,7.0,419.7142857142857,0.0,1.0,0.0,419.7142857142857,0.0,0.0,0.0,1,1,0,1,0
929,0fed961556d91eafb8e903bb4facc2924cae5dea,1.0,77.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,1,0,1,0,0
930,844daa9229c847e9f720fb8427349dc0e0810eee,1.0,308.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,1,0,0,0,1
931,10312d575fdecc2655758ea102f3905beed8112c,19.0,567.4736842105264,12.0,3.0,0.0,567.4736842105264,0.0,5.0,1.0,1,1,1,1,1
932,09438bf533eea5039250b6df8a2188ffcc37b7b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
933,f5cf91ee8cc208a8d6f8c01df43f510e7914b555,13.0,646.8461538461538,5.0,6.0,0.0,646.8461538461538,0.0,9.0,0.0,1,0,1,1,1
934,f5cf91ee8cc208a8d6f8c01df43f510e7914b555,13.0,646.8461538461538,5.0,6.0,0.0,646.8461538461538,0.0,9.0,0.0,1,0,1,1,1
935,abb68f572fdb5fb31dd379297c2133b685801dfd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
936,a6f1bc29cf67c9b620d7463977cf0718b06c957e,1.0,1074.0,0.0,0.0,1.0,1074.0,0.0,0.0,1.0,1,0,1,1,1
937,af3b26b33cd4adc885e080a38672bd044e10bd1f,4.0,811.25,5.0,0.0,0.0,811.25,0.0,0.0,0.0,1,0,1,0,1
938,3df14d458b2abb8fe10cd1b5028ee18523554e9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
939,36c5d201f9467e023caa54fdb0539c7cd05756f1,1.0,509.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,1,1,1,1,1
940,4bf68500c73dd462b5150010e25b72bf324c0f40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0
941,f00ea1223ccb4b59ebb000171b6c68f6f91cedcb,9.0,494.6666666666667,3.0,3.0,0.0,494.6666666666667,0.0,0.0,0.0,1,0,0,1,1
942,b350c72a558dbcbff8beb0790acc02f44b73d262,2.0,1124.5,0.0,1.0,0.0,1124.5,0.0,0.0,0.0,1,1,1,0,0
943,a0597839f18866b3b5acb29189fc756b8a8cbd3b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0
944,348795794f54b549d9655592bf62aef93ee768be,1.0,607.0,0.0,0.0,0.0,607.0,0.0,0.0,0.0,1,1,0,1,0
945,ddf66a0b24c633f5d571549773ac51030df1ae2f,4.0,494.75,0.0,0.0,0.0,494.75,0.0,0.0,0.0,1,1,0,0,1
946,1d0afdbc4ddfe68b13154d629391116318d167dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
947,0d96e88aa1d9062f1f71ac8433062112e1e47d76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
948,954a5b26c0506867d2f7896933e2353c029c9fed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
949,a3d8090aa5b7da7f6f4071bb69e0a298b4a03b0c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
950,6ba3ef58633b3bc71f609964fddee00c4f5823d0,3.0,615.0,0.0,0.0,0.0,615.0,0.0,0.0,0.0,1,1,0,1,0
951,cc1926c2dc3b3e139bad1a8853601ca393c2f7d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
952,f9656dcc0f924ef310fa331337c2bd4af45b21ca,9.0,491.6666666666667,0.0,0.0,0.0,491.6666666666667,0.0,0.0,0.0,1,1,0,0,0
953,c099d29c6562ea4dfe91e731a548d367c05af666,16.0,244.25,1.0,0.0,0.0,244.25,0.0,0.0,0.0,1,1,0,0,1
954,c01ef26d42e5994a38c1b9785a1a792561b612c7,1.0,282.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,1,1,0,0,1
955,ec20cfa49b69f5a9c866ff5b5306dcc64ee7df41,13.0,538.3076923076923,0.0,1.0,0.0,538.3076923076923,0.0,0.0,0.0,1,1,1,1,1
956,086d924cb3413a72f0055091147cf9cbe93e1132,10.0,1298.4,0.0,2.0,0.0,1298.4,0.0,0.0,0.0,1,0,1,1,1
957,b03a17e92e55542fcfc0521190868f20f2d3e94d,6.0,385.8333333333333,1.0,1.0,0.0,385.8333333333333,0.0,0.0,0.0,1,0,1,1,1
958,0c4b5c723ed17dfe5b9cbc4b17fa5d185d98b852,2.0,150.5,0.0,0.0,0.0,150.5,0.0,0.0,0.0,1,0,0,0,0
959,94ec8dfd7fd119d3b890cc33b7bb8d9c496ce9c8,9.0,1292.7777777777778,24.0,1.0,0.0,1292.7777777777778,0.0,0.0,0.0,1,0,0,1,1
960,2cc1f4bed5401bc188f94d6029e3c9fa5132332a,5.0,725.8,0.0,3.0,0.0,725.8,0.0,2.0,0.0,1,1,0,0,1
961,3a07382bd8668959707f9422aaafb12901e113fc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0
962,4bf011c4f857b8a2e353147e10c8ce055eb92aae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0
963,ce074b320c02b6fe4673df2d12d27fc7f6f0b881,1.0,507.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,1,1,0,0,0
964,ce074b320c02b6fe4673df2d12d27fc7f6f0b881,1.0,507.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,1,1,0,0,0
965,9ba85381bf922135f530eef2286abe8f02800640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
966,6e65a6fd5790d51df6ff0c82bab937fa070e0020,7.0,1038.5714285714287,0.0,4.0,0.0,1038.5714285714287,0.0,1.0,0.0,1,1,1,1,1
967,b06168e32663c4634d5a003ab268d3713ed630e3,9.0,586.3333333333334,8.0,5.0,0.0,586.3333333333334,0.0,1.0,0.0,1,1,1,0,1
968,ad530232546c4d771f30b60840b255317c3da1b9,1.0,363.0,0.0,1.0,0.0,363.0,0.0,1.0,0.0,1,1,1,1,0
969,7928308544d86f9aa19cb2d5a0d7cf8b912f915d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
970,d6c35970daed250249ed4469d6741b32fa018d6c,2.0,407.5,0.0,0.0,0.0,407.5,0.0,0.0,0.0,1,1,1,1,0
971,8ed11950cc72aa0f80a6d6802723486788933cca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
972,e44e13ed971e3797716a72af5b23feff2db9248a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
973,82f800639be002f76e443d19e17c679dfe9017a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
974,0b2e471176f838e19754ef90b93cdc59867a695a,9.0,846.6666666666666,0.0,2.0,0.0,846.6666666666666,0.0,0.0,0.0,1,0,0,1,1
975,921143627decb88cf164a70143511ce492f00451,11.0,527.7272727272727,0.0,0.0,0.0,527.7272727272727,0.0,0.0,0.0,1,1,0,0,1
976,8d6675c1af51e21d0479d459c7d5b9c94fe79cf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
977,0db1d45286f8ee494147fc3d78c3e828dcdfa6d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
978,85c8b828f23ab4e73c6db89caac16a189ead25df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1
979,93a16fd98eb96fdd7108c909f68c35fcf4073077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
980,d4dbf4e2a8d472e753e918ab891e55f170d34945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
981,d05280446c2cad25ec7253edc2efb6c00762bff8,11.0,640.6363636363636,0.0,0.0,0.0,640.6363636363636,0.0,0.0,0.0,1,0,1,1,1
982,a6d9144bf4dd64d5b84587dd28b536595295707b,10.0,598.9,7.0,3.0,0.0,598.9,1.0,1.0,0.0,1,0,1,0,1
983,da99cdd1f7b76cb51da18404792de184f41ff8d2,9.0,1076.888888888889,0.0,2.0,0.0,1076.888888888889,0.0,0.0,0.0,1,1,1,0,1
984,c7a78e70d11e6e9537aa3b2f25f7b38a50e423b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
985,1a1d47d0815010c93044018f52baefa81dacd635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1
986,f6e53f5eb890e6c123f644542adbf9fb648efc0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
987,cd2fa3ec4f2b0050a6d2a8b38931cd8a33d841dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
988,034f5e8534705c420c02c671fda0e95b4820b6d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
989,6b0ec7fd34202ee8ec27bcceac83de3b2c8c6358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
990,86a6d2e5aca77863e283d27107369ffca319858f,8.0,850.875,1.0,2.0,0.0,850.875,0.0,0.0,0.0,1,0,0,0,1
991,9b08a72baff3c55b9f7bc228c196fd302da63bdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
992,9948c533e00d1bd2b0ef472469bfa3975d4e04bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1
993,ec377a38479fcd7627cfb36bbdd48bbfaea22858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
994,85a54e0ba5dc29638e0d54c852c040a4447c06cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
995,20708e4adaa0a0412811ad886bef4c69ae6ebe31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
996,f9dc4a1113d0c2df66ab3fb65cb743420a82a470,11.0,965.0,0.0,2.0,0.0,965.0,0.0,0.0,0.0,1,1,0,0,1
997,5c0d4362520933c8b5f9e8764e98c4753b557aa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
998,89fdee2bdfb6977c2cc54081d9cc855a263bd732,11.0,635.2727272727273,0.0,0.0,0.0,635.2727272727273,0.0,7.0,0.0,1,1,0,0,0
999,e6b974a219d652c96dcf3039971ef75d81971201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1000,3aa1fa47e447706424bc1812fa3631150a5e5bca,39.0,271.4102564102564,28.0,4.0,0.0,271.4102564102564,0.0,0.0,0.0,1,0,1,1,1
1001,40c3d70be49315ecaf8589bfa6aa4676a9a93a1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
1002,152ec58c4436670a0f99f58310ff868b0560d625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
1003,20a0b43252b9935d232a6132cb91034fc2346640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
1004,6c5286385967d25c86f8129ae397e72b4e9caaf3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1005,35ff524b2211772739be44c1e7f031a4dd7a7a52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
1006,cfc1b933063b28aa9d99939e12a3d7c3e0ca0e50,14.0,263.92857142857144,3.0,1.0,0.0,263.92857142857144,0.0,0.0,0.0,1,1,1,1,1
1007,54701c5b12094a77d4d8849e4d3d15670c299bf0,2.0,653.5,0.0,0.0,0.0,653.5,0.0,0.0,0.0,1,0,0,0,0
1008,e44561973e032a7a2480a78701abf85520d5f97d,14.0,417.64285714285717,0.0,1.0,0.0,417.64285714285717,0.0,0.0,0.0,1,1,1,1,1
1009,fa432904d2c8b772bf6c5b0ca05d9c8fe6b8a0e9,3.0,640.6666666666666,0.0,1.0,0.0,640.6666666666666,0.0,0.0,0.0,1,1,0,0,1
1010,dccda3c4f6d527bba698ba316bdd9f1d940a79dd,7.0,581.4285714285714,1.0,0.0,0.0,581.4285714285714,0.0,0.0,0.0,1,1,0,0,1
1011,d1e42ef5cae31b48daaeb4750135e7dec1855fd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1012,4e93b2db01eeef1c1d57e10ea2e73884a6300982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
1013,36a7752002b06b93792eeaa65b16aece85f49592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
1014,b92d9d01615ce768f93666600e9c5d1ea3203ea4,2.0,517.5,0.0,1.0,0.0,517.5,0.0,0.0,0.0,1,0,0,0,1
1015,fe59afeafcfda6d4e276522f331207020bd624ff,7.0,1242.142857142857,14.0,2.0,0.0,1242.142857142857,0.0,0.0,0.0,0,1,1,0,1
1016,3ed326bcbf77581e02f4139f35cc192d08e05d39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1017,4d97d6c317da31e6beb703659740f71cc52a3dce,2.0,470.5,0.0,2.0,0.0,470.5,0.0,2.0,0.0,1,0,0,0,1
1018,f67986d0759f3b6656801e83050abe413c18911c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
1019,3295407fedf643808c274c74c545ebbc1e5d17de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
1020,2edc2a8130326d626c714c1ac318af9d515b2143,7.0,117.57142857142857,0.0,0.0,0.0,117.57142857142857,0.0,0.0,0.0,0,0,0,0,1
1021,ce4943074e1f9e9cf25f4b28ad4d45d8806185bd,8.0,459.0,0.0,2.0,0.0,459.0,0.0,0.0,0.0,1,1,1,1,1
1022,23e43bcf6e0397bc25c1b9bce8e393b5c14d2be1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
1023,a97e0c81fc1049b8a0c50c21a603f8cd76139a82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
1024,7d7025b8c9d908983113d8138d7465ca052720f6,5.0,356.4,4.0,2.0,0.0,356.4,0.0,0.0,0.0,0,0,1,0,1
1025,f1ea275d7c649787bae6314ff37057e9f6cfcdc9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0
1026,ca5ff568447a26c360529fd3a09c84c3ca30783a,5.0,337.2,0.0,1.0,0.0,337.2,0.0,0.0,0.0,1,1,0,0,1
1027,5da3758061d9f50248471ee45c308b418dfde8e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1028,d74ab23b42e8c47f7fc96cbf35f0c1bb3952746c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1029,c88df321f8421f2258ac068dd552c7f49cc01a5c,12.0,176.08333333333334,41.0,0.0,0.0,176.08333333333334,6.0,10.0,1.0,1,1,0,0,1
1030,7cfa877d3e5ad7ba89d51470f580d009a07ada32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1031,00d5603b292c99b421a456835c9e5c974cc03cab,2.0,404.5,0.0,0.0,0.0,404.5,0.0,0.0,0.0,1,1,0,1,1
1032,507aa756df0924896cfe49c8540b8d881e669b8d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
1033,f52a9d20650cfec853f7623e6c332689488a0a19,3.0,815.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,1,0,0,1,0
1034,14a6848f7c95b8eebee8a462c9c5e238ddf7d434,14.0,751.9285714285714,0.0,5.0,0.0,751.9285714285714,0.0,10.0,0.0,1,1,1,1,1
1035,0cfd90fdc9f127c908c3aeaeadaf209e98891fce,1.0,458.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,1,1,0,1,0
1036,7a3bacb59367eadd6ff3144fdea12f1d35e25f5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1037,ad7b52853626b66c0d18ba8a16d6d68a557799f7,2.0,39.5,0.0,0.0,2.0,39.5,0.0,0.0,2.0,0,0,1,1,1
1038,3f8f9d1d0c3e04602914069edd3bb652b5f52a26,2.0,122.0,0.0,1.0,0.0,122.0,0.0,0.0,0.0,0,1,0,0,1
1039,2adf125523e87518845f9671bf666eebf39e44c6,1.0,247.0,0.0,1.0,0.0,247.0,0.0,0.0,0.0,1,0,0,0,1
1040,3c1762f2cab538b6cea01c3b7192b293f9cf3b87,8.0,447.5,0.0,1.0,0.0,447.5,0.0,0.0,0.0,1,1,0,0,1
1041,fbde23395927c092c24088e61060e67ae49fc375,1.0,563.0,0.0,3.0,0.0,563.0,0.0,0.0,0.0,1,1,1,0,1
1042,5e979d2b4647d33e524b6ddf8cf03b276f425266,14.0,315.2142857142857,3.0,0.0,0.0,315.2142857142857,0.0,0.0,0.0,1,0,1,0,1
1043,00b19bdf6490aafdacd3ed12d7d0257aa85a625f,11.0,471.8181818181818,19.0,1.0,0.0,471.8181818181818,0.0,2.0,0.0,1,1,0,1,1
1044,5be65cfd2502bd6b15b39a63775c1df510758e11,5.0,277.4,12.0,1.0,0.0,277.4,0.0,0.0,0.0,1,1,1,0,0
1045,474f5bda9b9f92ea17e52e8fbd3afaeca8b3b869,7.0,256.57142857142856,0.0,2.0,0.0,256.57142857142856,0.0,5.0,0.0,1,0,0,1,1
1046,ce7045a2ef703c8140a9350efa90866dbbcbb404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
1047,59038b8f8bbda2f12218d29626cb8e5b5bfc4af3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1
1048,0a45ac03f1206851d0d7ebb5a42b4d2085549e06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1
1049,4963c3544a264132f92354471fbf03b925de5887,10.0,335.7,0.0,2.0,0.0,335.7,0.0,0.0,0.0,1,0,0,1,1
1050,0c9f7d61c2df598c73700895f01808b8059df4fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
1051,cfd2c92dadc73fc45e936478b2a0ec650401064d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
1052,4fcfaa4f043a16f71cf5e3296ba8a841fe087643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1053,bfb44f20350524b76ce2b0980299beff86496ef1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1054,d36084fa8408c94338aeb835ee01a801b0f1593d,8.0,278.875,0.0,3.0,0.0,278.875,0.0,1.0,0.0,1,0,0,1,1
1055,01e2f5814d90fc9f77407bbf26fa8eea3b78bc90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
1056,2927cf9cad4f2ced866dd1f095e3bbdb30f7a227,8.0,932.25,8.0,1.0,0.0,932.25,0.0,7.0,0.0,1,1,0,0,0
1057,b08e6fb78c77ddc800f83a3228360845a7b0e2e4,20.0,504.65,0.0,1.0,1.0,504.65,0.0,0.0,1.0,1,1,1,0,1
1058,ba66a09fa08a98b8d83392417b8cd7a61b24c08e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
1059,93ee84a465eee4e195163770db8eb5b7e947e36e,5.0,669.4,0.0,2.0,0.0,669.4,0.0,0.0,0.0,1,0,0,0,1
1060,8f6b9825780b83d8297bca2abaa56e7271ee3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
1061,5183e6eb84170c03da2626cf6c7600e034a2fd89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0
1062,79f84b7a58b9c52e108d91614ec1f7d0516465db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
1063,7fd71759f83143c0f82e13e859e7390ec13b6b04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
1064,08e1cb434727d9237cf1ecaa05f4ccd2bd752231,10.0,383.1,6.0,1.0,0.0,383.1,0.0,1.0,0.0,1,1,0,1,1
1065,429998390ac76dce23fd64c3acc372cf07b87f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1066,c7c11af5bb2cc7ff868d4281d60d7f3b5f775fde,11.0,370.1818181818182,0.0,0.0,0.0,370.1818181818182,0.0,0.0,0.0,1,0,0,0,0
1067,fea6b264791c93ead645ee055394f8932e87ea15,18.0,249.88888888888889,0.0,1.0,0.0,249.88888888888889,0.0,0.0,0.0,1,1,0,1,1
1068,9c2b428363bf20b8803c722669c9813474d9f5de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
1069,21a04809b9b145d8373c9ea3056ab3840b85add9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
